experiment_id,run_id,fit_id,config_id,config_hash,family,capacity_tier,capacity_tier_score,regularization_tier,regularization_flexibility_score,hyperparameters_json,rho_train,seed,row_id,status,failure_type,failure_message,environment_type,rho_environment,evaluation_seconds,accuracy,balanced_accuracy,roc_auc,brier_score,log_loss,iid_accuracy,average_ood_accuracy,worst_ood_accuracy,ood_gap,environment_delta,capacity_proxy_name,learned_capacity_primary,empirical_capacity_index,structural_parameter_count,effective_degrees_of_freedom,kernel_effective_rank,support_vector_fraction,tree_total_leaves,tree_mean_depth,boosting_total_leaves,boosting_iterations,mlp_parameter_count,optimization_iterations,converged,fit_seconds,warning_count
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,34e3c820a40a07577b611d929486d1e5f5f029a5be394654bde10bb171d00af9,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.7,9,785cecc12338d314435fcb7c002fe5ef326726fce4fee99f5c18406c90fdf359,success,,,ood,-0.9,0.1831798999919556,0.49133333333333334,0.49164739370218824,0.4815121864436933,0.32086489808491325,0.9113250357915883,0.942,0.6914666666666667,0.49133333333333334,0.2505333333333333,0.4506666666666666,tree_total_leaves,26276.0,0.4666666666666667,52302.0,,,,26276.0,9.932,,,,,1.0,0.7380438999971375,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,ef0d1a40b58d4fa8f55cb13b195a657dd3014d5bd911c3325aaf021827716acb,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.7,9,742edca12d9b6ea6c09c5aa6329a6c0e735cf4a79f81ac7937fd35c00a2de902,success,,,iid_test,0.7,0.1892397000337951,0.9486666666666667,0.9487072805150609,0.989399362397074,0.040497478898460545,0.14256109829254146,0.9486666666666667,0.7237333333333333,0.5496666666666666,0.22493333333333332,0.0,tree_total_leaves,68681.0,0.8333333333333334,137062.0,,,,68681.0,13.806666666666667,,,,,1.0,0.7197385000181384,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,ef0d1a40b58d4fa8f55cb13b195a657dd3014d5bd911c3325aaf021827716acb,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.7,9,27918b10c1a3959aee37cea4485839bcef1f0e7db32fcb6a63ad79ba0672a9d0,success,,,ood,0.3,0.19838760001584888,0.8583333333333333,0.8584093437152391,0.9385412680756395,0.099904512859376,0.3179711307986413,0.9486666666666667,0.7237333333333333,0.5496666666666666,0.22493333333333332,0.09033333333333338,tree_total_leaves,68681.0,0.8333333333333334,137062.0,,,,68681.0,13.806666666666667,,,,,1.0,0.7197385000181384,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,ef0d1a40b58d4fa8f55cb13b195a657dd3014d5bd911c3325aaf021827716acb,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.7,9,9fcff30a3d5e3331c7c57f7635faa60d1222aca89e3cfd2f8346a78798f9952b,success,,,ood,0.0,0.23614930000621825,0.801,0.8009879825772055,0.8879914282626264,0.140562735146001,0.44376695643253816,0.9486666666666667,0.7237333333333333,0.5496666666666666,0.22493333333333332,0.1476666666666666,tree_total_leaves,68681.0,0.8333333333333334,137062.0,,,,68681.0,13.806666666666667,,,,,1.0,0.7197385000181384,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,ef0d1a40b58d4fa8f55cb13b195a657dd3014d5bd911c3325aaf021827716acb,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.7,9,eb45fe6a7b9634d74830c2adfb9c3ad73c3b2b973858c6ab7007e77c3ed0aacf,success,,,ood,-0.3,0.23763570003211498,0.7263333333333334,0.7260768024555433,0.8128064146620848,0.1897207095766381,0.5825388419732499,0.9486666666666667,0.7237333333333333,0.5496666666666666,0.22493333333333332,0.22233333333333327,tree_total_leaves,68681.0,0.8333333333333334,137062.0,,,,68681.0,13.806666666666667,,,,,1.0,0.7197385000181384,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,ef0d1a40b58d4fa8f55cb13b195a657dd3014d5bd911c3325aaf021827716acb,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.7,9,fa0e37134c4da3b974b3a92f8abd475ce73346fb8941a0c4983c53b47d92d4c9,success,,,ood,-0.6,0.23864009999670088,0.6833333333333333,0.6833342595165324,0.7541214781883858,0.21769881751642015,0.6870113000668737,0.9486666666666667,0.7237333333333333,0.5496666666666666,0.22493333333333332,0.2653333333333333,tree_total_leaves,68681.0,0.8333333333333334,137062.0,,,,68681.0,13.806666666666667,,,,,1.0,0.7197385000181384,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,ef0d1a40b58d4fa8f55cb13b195a657dd3014d5bd911c3325aaf021827716acb,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.7,9,13e4c725abc3ccb244da961af3fee962835c5963f5eeb0ed09edc6204ed93c28,success,,,ood,-0.9,0.21271960000740364,0.5496666666666666,0.5504403131115461,0.5615128535847713,0.3055580497266865,0.932111712251504,0.9486666666666667,0.7237333333333333,0.5496666666666666,0.22493333333333332,0.399,tree_total_leaves,68681.0,0.8333333333333334,137062.0,,,,68681.0,13.806666666666667,,,,,1.0,0.7197385000181384,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,140270a6f8d6aeb2bfd5f0a7464b4f95dd054636a75a0aebd83aa4b3d5d96d36,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.7,9,0175aadd05142c72f1bbdab46474017d144ac9a691d699b05b49ce6230c7754a,success,,,iid_test,0.7,0.034109899948816746,0.9506666666666667,0.9507075685565388,0.9907471120285766,0.037557963833726005,0.1299822401580575,0.9506666666666667,0.7326,0.562,0.21806666666666663,0.0,boosting_total_leaves,700.0,0.18333333333333332,1300.0,,,,,,700.0,100.0,,100.0,1.0,0.1635954999946989,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,140270a6f8d6aeb2bfd5f0a7464b4f95dd054636a75a0aebd83aa4b3d5d96d36,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.7,9,0726295c31a93e394bf745d408272aafee7212d68ef3ed4af66a530e93d1dd22,success,,,ood,0.3,0.032545699970796704,0.8646666666666667,0.8647830923248054,0.946961512791991,0.09516954728240518,0.3016563607120354,0.9506666666666667,0.7326,0.562,0.21806666666666663,0.08599999999999997,boosting_total_leaves,700.0,0.18333333333333332,1300.0,,,,,,700.0,100.0,,100.0,1.0,0.1635954999946989,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,140270a6f8d6aeb2bfd5f0a7464b4f95dd054636a75a0aebd83aa4b3d5d96d36,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.7,9,4b3e37a6440c01da52fbfeb146ab1bc3819992e56fb83ab11b0b7e858776bc26,success,,,ood,0.0,0.0435054000117816,0.808,0.8080205700347682,0.898284451628083,0.1399276341407013,0.44059188564495677,0.9506666666666667,0.7326,0.562,0.21806666666666663,0.1426666666666666,boosting_total_leaves,700.0,0.18333333333333332,1300.0,,,,,,700.0,100.0,,100.0,1.0,0.1635954999946989,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,140270a6f8d6aeb2bfd5f0a7464b4f95dd054636a75a0aebd83aa4b3d5d96d36,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.7,9,bcb78089834bb538ec0be2bd76424e904a75bc3907bf6319fafe444d46c32e59,success,,,ood,-0.3,0.02936400001635775,0.7363333333333333,0.7360457745304108,0.8316404764287859,0.18855502286820994,0.5813533134307832,0.9506666666666667,0.7326,0.562,0.21806666666666663,0.21433333333333338,boosting_total_leaves,700.0,0.18333333333333332,1300.0,,,,,,700.0,100.0,,100.0,1.0,0.1635954999946989,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,140270a6f8d6aeb2bfd5f0a7464b4f95dd054636a75a0aebd83aa4b3d5d96d36,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.7,9,391efbafaa4e112c48f9bd2a775dfee6f16376cf4081e542dac83b86f41af9ee,success,,,ood,-0.6,0.03007969999453053,0.692,0.6920811336482356,0.7784155598777438,0.21770350608092504,0.6661660260281622,0.9506666666666667,0.7326,0.562,0.21806666666666663,0.2586666666666667,boosting_total_leaves,700.0,0.18333333333333332,1300.0,,,,,,700.0,100.0,,100.0,1.0,0.1635954999946989,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,140270a6f8d6aeb2bfd5f0a7464b4f95dd054636a75a0aebd83aa4b3d5d96d36,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.7,9,d20e6810d63031aecaa58ee32b0c862bf121639f2b5d7643a457ae9cf52237ef,success,,,ood,-0.9,0.028770599979907274,0.562,0.5628091086995196,0.6025222380359367,0.30485777262226776,0.9193300526460274,0.9506666666666667,0.7326,0.562,0.21806666666666663,0.3886666666666666,boosting_total_leaves,700.0,0.18333333333333332,1300.0,,,,,,700.0,100.0,,100.0,1.0,0.1635954999946989,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,2cac1d2a8c4f1a845ab2752dab9fa2ecc278182dcbdd2f67ca6b5767a3b3e9d7,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.7,9,952024c60c700cd0245d24153575f4399b07606494d2fc62518c48b39865c7ed,success,,,iid_test,0.7,0.10307289997581393,0.9486666666666667,0.9487152816672267,0.9899025459666192,0.0398305706099939,0.14880343296193224,0.9486666666666667,0.7539999999999999,0.6146666666666667,0.19466666666666677,0.0,boosting_total_leaves,6200.0,0.5166666666666667,12200.0,,,,,,6200.0,200.0,,200.0,1.0,1.7742017000564374,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,2cac1d2a8c4f1a845ab2752dab9fa2ecc278182dcbdd2f67ca6b5767a3b3e9d7,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.7,9,b9d045711168a6559c29838fc82f5e435b355002a8ce4f0afa99e81c1983e4fb,success,,,ood,0.3,0.08120319998124614,0.871,0.8710233592880979,0.946713681868743,0.10664293749111939,0.44499335052933064,0.9486666666666667,0.7539999999999999,0.6146666666666667,0.19466666666666677,0.07766666666666666,boosting_total_leaves,6200.0,0.5166666666666667,12200.0,,,,,,6200.0,200.0,,200.0,1.0,1.7742017000564374,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,2cac1d2a8c4f1a845ab2752dab9fa2ecc278182dcbdd2f67ca6b5767a3b3e9d7,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.7,9,b3427d000c25109b5c3c22fbcad5ed4bc80d73d8405ad0f8eeba7f94949d91de,success,,,ood,0.0,0.07398739998461679,0.8143333333333334,0.8142765773006411,0.9014735008688712,0.15422448107659742,0.6925291298420326,0.9486666666666667,0.7539999999999999,0.6146666666666667,0.19466666666666677,0.1343333333333333,boosting_total_leaves,6200.0,0.5166666666666667,12200.0,,,,,,6200.0,200.0,,200.0,1.0,1.7742017000564374,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,2cac1d2a8c4f1a845ab2752dab9fa2ecc278182dcbdd2f67ca6b5767a3b3e9d7,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.7,9,9e484d2d3e4af3857c29a6eb8c53e26c680392b83590df0761d5dabfc727b744,success,,,ood,-0.3,0.11797159997513518,0.7543333333333333,0.7538017549127549,0.8424502051846663,0.2078230865197974,0.9339284914771561,0.9486666666666667,0.7539999999999999,0.6146666666666667,0.19466666666666677,0.19433333333333336,boosting_total_leaves,6200.0,0.5166666666666667,12200.0,,,,,,6200.0,200.0,,200.0,1.0,1.7742017000564374,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,2cac1d2a8c4f1a845ab2752dab9fa2ecc278182dcbdd2f67ca6b5767a3b3e9d7,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.7,9,83f9007ac30d5e9837c59386e93e5a0d29ad9cfdab442918bcfbefce09779e6f,success,,,ood,-0.6,0.08318870002403855,0.7156666666666667,0.7157599333148097,0.7961029174770771,0.24154498843548755,1.0806165575833249,0.9486666666666667,0.7539999999999999,0.6146666666666667,0.19466666666666677,0.23299999999999998,boosting_total_leaves,6200.0,0.5166666666666667,12200.0,,,,,,6200.0,200.0,,200.0,1.0,1.7742017000564374,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,2cac1d2a8c4f1a845ab2752dab9fa2ecc278182dcbdd2f67ca6b5767a3b3e9d7,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.7,9,a47f40ff7aebec7bf1e3b71630392c54b4d4f0a2174ba3d1a2203e882a8dcaea,success,,,ood,-0.9,0.058352100022602826,0.6146666666666667,0.6157979007294077,0.6735896637608967,0.3251212825964689,1.435371784356883,0.9486666666666667,0.7539999999999999,0.6146666666666667,0.19466666666666677,0.33399999999999996,boosting_total_leaves,6200.0,0.5166666666666667,12200.0,,,,,,6200.0,200.0,,200.0,1.0,1.7742017000564374,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,2973ce220a553f902a66ff12ab89b26b74ff007652335c56f1f113601e94a97c,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.7,9,12e8d3dc2ef5a737f28cf6a48b637b899bddf5b87daaf95ff06ea9bb88c7ef18,success,,,iid_test,0.7,0.05323730001691729,0.9506666666666667,0.950691566252207,0.9895473837121435,0.041015144836386686,0.17435949163864142,0.9506666666666667,0.7527999999999999,0.613,0.19786666666666675,0.0,boosting_total_leaves,18900.0,0.85,37500.0,,,,,,18900.0,300.0,,300.0,1.0,3.596390600025188,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,2973ce220a553f902a66ff12ab89b26b74ff007652335c56f1f113601e94a97c,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.7,9,3c5fcf4db9ae99901010f8e804e1ff64e0b62cb79ee8cf4792c06900eac69fa1,success,,,ood,0.3,0.07483240001602098,0.869,0.8689766407119022,0.9481357063403782,0.11050751919043857,0.5110119036608524,0.9506666666666667,0.7527999999999999,0.613,0.19786666666666675,0.08166666666666667,boosting_total_leaves,18900.0,0.85,37500.0,,,,,,18900.0,300.0,,300.0,1.0,3.596390600025188,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,2973ce220a553f902a66ff12ab89b26b74ff007652335c56f1f113601e94a97c,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.7,9,2cdc1432e42c83eb14cf0579fcf40505c6f7682e874a7c57b04a3b980cbe188b,success,,,ood,0.0,0.08123329997761175,0.815,0.8149984499530538,0.9038165847462037,0.15666684842421735,0.7979944388666695,0.9506666666666667,0.7527999999999999,0.613,0.19786666666666675,0.1356666666666667,boosting_total_leaves,18900.0,0.85,37500.0,,,,,,18900.0,300.0,,300.0,1.0,3.596390600025188,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,2973ce220a553f902a66ff12ab89b26b74ff007652335c56f1f113601e94a97c,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.7,9,327bc7e56ff5039f7b991548882aee9df227230daefc4a214543de422cb76832,success,,,ood,-0.3,0.08600819995626807,0.7526666666666667,0.7522236679678378,0.8456241728666911,0.21305739587389366,1.0746525764566914,0.9506666666666667,0.7527999999999999,0.613,0.19786666666666675,0.19799999999999995,boosting_total_leaves,18900.0,0.85,37500.0,,,,,,18900.0,300.0,,300.0,1.0,3.596390600025188,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,2973ce220a553f902a66ff12ab89b26b74ff007652335c56f1f113601e94a97c,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.7,9,7fc4a5c13ed4562ea0d2d43eb79646a394c634e8b8dbc203cc2ef540b68d109a,success,,,ood,-0.6,0.08641930000158027,0.7143333333333334,0.7143595443178661,0.800738427340928,0.2470259990676524,1.2357534216929729,0.9506666666666667,0.7527999999999999,0.613,0.19786666666666675,0.23633333333333328,boosting_total_leaves,18900.0,0.85,37500.0,,,,,,18900.0,300.0,,300.0,1.0,3.596390600025188,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,2973ce220a553f902a66ff12ab89b26b74ff007652335c56f1f113601e94a97c,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.7,9,5c2406fb2786d09373c05fcc1ac01142058293fdcbc83b0ee1b6d7c9b32e7879,success,,,ood,-0.9,0.08619950001593679,0.613,0.6138898772460417,0.668552303860523,0.33317569312155754,1.6809683882036421,0.9506666666666667,0.7527999999999999,0.613,0.19786666666666675,0.33766666666666667,boosting_total_leaves,18900.0,0.85,37500.0,,,,,,18900.0,300.0,,300.0,1.0,3.596390600025188,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,7a5c9525a30273cb3fc7ca7362da0dd0e2d571dceffe28e2cbd52f7718653f39,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.7,9,50b7f5a6a7ed62a0457b23efdba9a5d038762d41c124c647f5a8c53a92c9314a,success,,,iid_test,0.7,0.007110000005923212,0.942,0.9420476548623002,0.9865407285315753,0.0642010255242678,0.2447473834330928,0.942,0.6696666666666666,0.47333333333333333,0.2723333333333333,0.0,mlp_parameter_count,113.0,0.18333333333333332,113.0,,,,,,,,113.0,20.0,1.0,0.1280844999710098,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,7a5c9525a30273cb3fc7ca7362da0dd0e2d571dceffe28e2cbd52f7718653f39,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.7,9,7551d9dd400489a28c7d521baa8a60eba86fe1a70cfed801121cb947a241be50,success,,,ood,0.3,0.009504000016022474,0.8376666666666667,0.8373637374860956,0.9157388209121246,0.12112170014735708,0.386727059261156,0.942,0.6696666666666666,0.47333333333333333,0.2723333333333333,0.10433333333333328,mlp_parameter_count,113.0,0.18333333333333332,113.0,,,,,,,,113.0,20.0,1.0,0.1280844999710098,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,7a5c9525a30273cb3fc7ca7362da0dd0e2d571dceffe28e2cbd52f7718653f39,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.7,9,abc66bac93442e20796b9c8840b89a82b259fdec1c69be25ad942266d1df185c,success,,,ood,0.0,0.006693599978461862,0.7563333333333333,0.7560326181471579,0.8367460311459362,0.16514394761638104,0.5005233591662233,0.942,0.6696666666666666,0.47333333333333333,0.2723333333333333,0.18566666666666665,mlp_parameter_count,113.0,0.18333333333333332,113.0,,,,,,,,113.0,20.0,1.0,0.1280844999710098,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,7a5c9525a30273cb3fc7ca7362da0dd0e2d571dceffe28e2cbd52f7718653f39,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.7,9,eb8b134e858667481659bf1b0bad8e524d5b4ab61339e57bfa178de280fa7d7b,success,,,ood,-0.3,0.007528400048613548,0.6683333333333333,0.6676041770927168,0.737438806036544,0.21266397626236566,0.6169652799140164,0.942,0.6696666666666666,0.47333333333333333,0.2723333333333333,0.2736666666666666,mlp_parameter_count,113.0,0.18333333333333332,113.0,,,,,,,,113.0,20.0,1.0,0.1280844999710098,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,7a5c9525a30273cb3fc7ca7362da0dd0e2d571dceffe28e2cbd52f7718653f39,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.7,9,48d52c9ab6620c8d38d1274b6d9cb8f66ccbf2ffb9d11689d2eaf6fd05c61971,success,,,ood,-0.6,0.00769539998145774,0.6126666666666667,0.6128480133370381,0.6540216726868575,0.24603160594847237,0.7028237289955814,0.942,0.6696666666666666,0.47333333333333333,0.2723333333333333,0.32933333333333326,mlp_parameter_count,113.0,0.18333333333333332,113.0,,,,,,,,113.0,20.0,1.0,0.1280844999710098,0
