fit_id,config_id,family,capacity_tier,capacity_tier_score,regularization_tier,regularization_flexibility_score,rho_train,seed,iid_accuracy,average_ood_accuracy,worst_ood_accuracy,ood_gap,learned_capacity_primary,empirical_capacity_index,converged
190a39ccec6ce6fee829557bc40efb25a959e4ef0411e07c8b38b7285f72968e,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.9,4,0.9913333333333332,0.4590666666666666,0.1153333333333333,0.5322666666666667,8305.0,0.8333333333333334,1.0
7046a49096c4577935da8655ac87c85bc0196e946f0d17ca1bcc0e21cc6269d4,MLP-L,mlp,low,0.0,weak,1.0,0.9,4,0.991,0.5894666666666666,0.3433333333333333,0.4015333333333334,113.0,0.1833333333333333,1.0
98084051b122c44a29a38d2d492e611d57d5de68595644b3fe08e9f76ce1a3d1,MLP-M,mlp,medium,0.5,medium,0.5,0.9,4,0.993,0.6416,0.4286666666666666,0.3514,4609.0,0.5166666666666667,1.0
b08e11a57643734ea382ccd3227977cc9534d17c85154ab8b440ebee96dce807,MLP-H,mlp,high,1.0,strong,0.0,0.9,4,0.993,0.5797333333333333,0.317,0.4132666666666666,25601.0,0.85,1.0
0b04080997dd14d56c40ff96dedcb5f8c94b62fa256e9e2de240aaaa41f2beff,LR-L,logistic_regression,low,0.0,strong,0.0,0.9,5,0.993,0.5433333333333333,0.243,0.4496666666666666,3.810628086395032,0.1333333333333333,1.0
acfdb3dc2c4bffc2c7f9e53f5e5e42ab70bbb302b7728e7a90ef83d7597b5e19,LR-M,logistic_regression,medium,0.5,medium,0.5,0.9,5,0.9926666666666668,0.5465333333333333,0.2493333333333333,0.4461333333333334,4.647015249786497,0.6333333333333333,1.0
fe1d12ee7beed235de20dad0c9f14eae021b199f5bbee60c892525aead45b951,LR-H,logistic_regression,high,1.0,weak,1.0,0.9,5,0.993,0.5551333333333333,0.2626666666666666,0.4378666666666667,4.963908390056568,0.9333333333333332,1.0
742f591953f846f930ee55513853e0ff1beee928e0feeec5c8e3b8e0471136e1,SVM-L,rbf_svm,low,0.0,medium,0.5,0.9,5,0.993,0.5395333333333334,0.2373333333333333,0.4534666666666666,2.262396388023816,0.1666666666666666,1.0
625040e47b13e87cde96e4e5782963e2b634b60fa5ac457bfb186458da37e03f,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.9,5,0.9923333333333332,0.5646666666666667,0.282,0.4276666666666666,9.54996328970869,0.4666666666666667,1.0
17b559efae7b15e50d30daa7c607a4bcfdc18b3c9b307a4286b1516425ab5cc3,SVM-H,rbf_svm,high,1.0,strong,0.0,0.9,5,0.9923333333333332,0.5551999999999999,0.2743333333333333,0.4371333333333334,120.20394345885288,0.8,1.0
60bbc15174bde60d85ffc61768ffc366ebd2b3c6986abfc482ccaa7173e2af7d,RF-L,random_forest,low,0.0,weak,1.0,0.9,5,0.985,0.3817333333333333,0.0353333333333333,0.6032666666666666,2913.0,0.0333333333333333,1.0
6fcee350b55cd02dc65aa0a8f58255691f3a77bb5daa47a0cf75eef70f251203,RF-M,random_forest,medium,0.5,strong,0.0,0.9,5,0.9856666666666668,0.3858,0.0363333333333333,0.5998666666666667,8898.0,0.5,1.0
080bc2e176e8f2daf907d8fa874e76332846778c1864507f7c0d0200588bec71,RF-H,random_forest,high,1.0,medium,0.5,0.9,5,0.988,0.4067333333333334,0.0526666666666666,0.5812666666666666,17798.0,0.9,1.0
15afd043e17be859bac803ff419b4f80126810d7ff65e3c5327532c7fc8c4a91,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.9,5,0.9913333333333332,0.4263333333333333,0.0666666666666666,0.565,700.0,0.1833333333333333,1.0
d4ae3a5f27975b3a0d779b94f1dabb2c3fb75d00e5ca2f098092ea702248ad05,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.9,5,0.992,0.4491333333333334,0.0953333333333333,0.5428666666666666,5679.0,0.5333333333333333,1.0
f401fa2ee984854ef5b6c5e4721abf3ffa1a0ce843f97d8dd51a743e871fe790,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.9,5,0.9916666666666668,0.4496,0.095,0.5420666666666667,8788.0,0.9333333333333332,1.0
98c55080e6b4d25c3671ff8517afc044c9897360df9d0432079f6684bdc0cf29,MLP-L,mlp,low,0.0,weak,1.0,0.9,5,0.9926666666666668,0.6216666666666667,0.379,0.371,113.0,0.1833333333333333,1.0
e06130d8f4009f29bb50b197e32d117da088ab8aeb656f03c828a6824c475b6b,MLP-M,mlp,medium,0.5,medium,0.5,0.9,5,0.9933333333333332,0.6098,0.364,0.3835333333333333,4609.0,0.5166666666666667,1.0
6c8f52be0d7fdd0767ebf54491835f75fb699f85dd91d0108e0e159f04467791,MLP-H,mlp,high,1.0,strong,0.0,0.9,5,0.9916666666666668,0.5898000000000001,0.3253333333333333,0.4018666666666666,25601.0,0.85,1.0
31e5207bf26a0921c687532e0a266c0116a4125d85498683c950475dc4e18e21,LR-L,logistic_regression,low,0.0,strong,0.0,0.9,6,0.9953333333333332,0.5494666666666668,0.2566666666666666,0.4458666666666665,3.8092593349426207,0.1,1.0
6365b01b7da91e54ebd72020ccb4aab138161b72037df4517925e5717320ba69,LR-M,logistic_regression,medium,0.5,medium,0.5,0.9,6,0.995,0.5551333333333334,0.2686666666666666,0.4398666666666666,4.619137818404754,0.5,1.0
98c01746593f734007a035daaca5a5449dfede52b9025eff20e178eebd0d3f6e,LR-H,logistic_regression,high,1.0,weak,1.0,0.9,6,0.995,0.5624666666666667,0.2803333333333333,0.4325333333333333,4.959704545469287,0.8666666666666667,1.0
fe8a872b8769e560671d6c12ce08de0a25b91ad6e8700ed64f2ce8ffa9cbb11d,SVM-L,rbf_svm,low,0.0,medium,0.5,0.9,6,0.9956666666666668,0.5486666666666666,0.2553333333333333,0.447,2.3622350521269584,0.3333333333333333,1.0
67c6e62c3420531923908009ffdf7373282df70f8d12ae0599caf958feedddf8,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.9,6,0.9946666666666668,0.5620666666666667,0.2813333333333333,0.4326,10.638208245057667,0.6666666666666666,1.0
796f0cf5c44ebe7c65ef288817a1f7771cb240b795837696e46ee9f32a410d0e,SVM-H,rbf_svm,high,1.0,strong,0.0,0.9,6,0.9936666666666668,0.5643333333333332,0.2873333333333333,0.4293333333333334,141.0561129925566,1.0,1.0
f03eeebef443044ec64ac88c630ac9bb025a6b1a8bd6375cd83e9a7652fdeb5b,RF-L,random_forest,low,0.0,weak,1.0,0.9,6,0.9896666666666668,0.3807333333333332,0.035,0.6089333333333334,2986.0,0.1,1.0
5871b917309a1cf2c9114e12247f2c9e093505f6d9a6dd4bd82ca4274d20ca0d,RF-M,random_forest,medium,0.5,strong,0.0,0.9,6,0.99,0.3906666666666666,0.0413333333333333,0.5993333333333334,8649.0,0.4,1.0
9e12475b8d2a13cbc5751f0c2317dcf70a1ede9785aa22d8b8272ae85cab6276,RF-H,random_forest,high,1.0,medium,0.5,0.9,6,0.993,0.4097333333333333,0.053,0.5832666666666666,17422.0,0.8,1.0
f21999d1221deda101c6054248934f355a03750dbc14cc330f8404f2395444cc,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.9,6,0.992,0.4316666666666667,0.0706666666666666,0.5603333333333332,700.0,0.1833333333333333,1.0
8b053f06790a8561d8bf66857e9efed27a48e4496f136d4a2d8254b795beb56e,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.9,6,0.9923333333333332,0.4393333333333334,0.0786666666666666,0.5529999999999998,4997.0,0.3666666666666666,1.0
8a4eb0972c67553f2fd42d302b151325095a7fc5d59d985ba6d365ab82c49f3f,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.9,6,0.9923333333333332,0.4390666666666666,0.0773333333333333,0.5532666666666667,7787.0,0.7333333333333333,1.0
0aa564d5727035bcc48bad949c71fdd8388e2e8aabb7950bd7a97a90f2b7d806,MLP-L,mlp,low,0.0,weak,1.0,0.9,6,0.991,0.6800666666666667,0.4786666666666667,0.3109333333333333,113.0,0.1833333333333333,1.0
97fc940352287626c6b2afa6f78c7bbcd9563eab0a7117100ad8b1ab531184b4,MLP-M,mlp,medium,0.5,medium,0.5,0.9,6,0.995,0.6002000000000001,0.3496666666666667,0.3947999999999999,4609.0,0.5166666666666667,1.0
e949b687d2799c66fe1251de5f72a3a6ea540ed36fdc5416aa6dbaca575b735c,MLP-H,mlp,high,1.0,strong,0.0,0.9,6,0.9956666666666668,0.5895333333333334,0.3323333333333333,0.4061333333333333,25601.0,0.85,1.0
426f65e1bf95138ed8f37989ef588a6fb43cc1f292645b21b07dcd9d54103d83,LR-L,logistic_regression,low,0.0,strong,0.0,0.9,7,0.996,0.5519333333333333,0.2556666666666666,0.4440666666666667,3.827330088661798,0.3333333333333333,1.0
7b15faf0bcf12f0a6afa204a1d99533815944ec62f87d58a47272a3b48d8b368,LR-M,logistic_regression,medium,0.5,medium,0.5,0.9,7,0.9956666666666668,0.5647333333333334,0.28,0.4309333333333333,4.652941964291118,0.6666666666666666,1.0
c55b0ec14f9b1efd8cab249b56dd7dcfaa0003c7b8ac69d6cd1cbe9ac9a61e51,LR-H,logistic_regression,high,1.0,weak,1.0,0.9,7,0.9953333333333332,0.5736666666666667,0.299,0.4216666666666666,4.969157127960285,1.0,1.0
80cd34d306769edd486ebbd4b703b2e80dec07e29bea915f226f7f313d8e038b,SVM-L,rbf_svm,low,0.0,medium,0.5,0.9,7,0.9956666666666668,0.5584666666666667,0.2693333333333333,0.4372,2.356827456921807,0.3,1.0
774c5a88fdb54117e3a3124d700adc818cc0b1811c973e58aac055a41510eebc,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.9,7,0.994,0.5486,0.2616666666666666,0.4454,10.510398494586337,0.6333333333333333,1.0
0ba4dcd5ef0d586d3660f9db71a7cfb2fccc9b7b5745f9c47662db3924564444,SVM-H,rbf_svm,high,1.0,strong,0.0,0.9,7,0.9953333333333332,0.5684666666666667,0.2853333333333333,0.4268666666666666,137.54876109674467,0.9333333333333332,1.0
f8f0be2e210d6c8c225dc28560af0d7f52c64175e224ce2ee720abb1bdd9da15,RF-L,random_forest,low,0.0,weak,1.0,0.9,7,0.9886666666666668,0.3809333333333333,0.0403333333333333,0.6077333333333335,3004.0,0.1666666666666666,1.0
9e01e500b1c661fa49e381b5c6ab2673a858aa0c370a155e7a1bd107f49b027b,RF-M,random_forest,medium,0.5,strong,0.0,0.9,7,0.9903333333333332,0.3889333333333333,0.0453333333333333,0.6013999999999999,9735.0,0.6666666666666666,1.0
91b364dc078cc5a3f8de3b6690659e6433e1ad2e01790c3520a469cc2ed6b7b6,RF-H,random_forest,high,1.0,medium,0.5,0.9,7,0.9916666666666668,0.4145333333333333,0.0633333333333333,0.5771333333333334,19804.0,1.0,1.0
fdb6ed7d86b336e26c9034304af315ea403c395a6745fed416a01d8affae4845,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.9,7,0.9923333333333332,0.4486,0.0946666666666666,0.5437333333333333,700.0,0.1833333333333333,1.0
ec0a212dcd0c35b76ec8f7e30bd4c7f838d98177d528054e8c536074db5c5ae6,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.9,7,0.9923333333333332,0.4559333333333333,0.101,0.5364,6011.0,0.6666666666666666,1.0
02f7b4bc7f21e552133fc26bed6390446f5033c6b2e08b86d69d1b20c64e1025,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.9,7,0.9926666666666668,0.4529333333333333,0.1,0.5397333333333334,9340.0,1.0,1.0
84f130b3f4546fe5be0ed2a33be6abd7504880b2426abbb5bb07eeb0402c4f3c,MLP-L,mlp,low,0.0,weak,1.0,0.9,7,0.9896666666666668,0.6353333333333333,0.414,0.3543333333333334,113.0,0.1833333333333333,1.0
712bde2bcee8551ecf76114dc150a5b3ded4024610ca8fa7be54ef0606f5178f,MLP-M,mlp,medium,0.5,medium,0.5,0.9,7,0.994,0.6010666666666667,0.35,0.3929333333333332,4609.0,0.5166666666666667,1.0
cb69649b362b97eaa91b7b597d69863d851ace718c07d8febb63a8b4194b7af7,MLP-H,mlp,high,1.0,strong,0.0,0.9,7,0.996,0.5583333333333333,0.2673333333333333,0.4376666666666666,25601.0,0.85,1.0
e152543514ef647db0ae69ed3fdf8c619ad8547f3b6a62b62a851fe74f638350,LR-L,logistic_regression,low,0.0,strong,0.0,0.9,8,0.9946666666666668,0.5490666666666667,0.2693333333333333,0.4456,3.825375783682944,0.3,1.0
d606b32c728835725e5429059bec46778bf6c6e5189a9e28da4941a50791cf7f,LR-M,logistic_regression,medium,0.5,medium,0.5,0.9,8,0.9946666666666668,0.5644,0.2923333333333333,0.4302666666666667,4.635559860817851,0.5666666666666667,1.0
13d7fa8814093e944f4b5b8032a729bec75d746dc188a3f9dc5c441b6a7aa402,LR-H,logistic_regression,high,1.0,weak,1.0,0.9,8,0.9953333333333332,0.5732,0.311,0.4221333333333332,4.957952429675554,0.8333333333333334,1.0
39ee25a101f95689e3d6d892755c580edfa81e949a3c2319053ffae5125e9cc7,SVM-L,rbf_svm,low,0.0,medium,0.5,0.9,8,0.995,0.5427333333333333,0.2566666666666666,0.4522666666666667,2.3385370419581237,0.2666666666666666,1.0
b9d42fee44eff3de8c60ac776e9679c505fb2f6b56a5f099603ca6c4e1a9f389,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.9,8,0.9943333333333332,0.5762,0.318,0.4181333333333332,10.302935845653993,0.6,1.0
ad74c7bc6ad84effa18693590508376834dc7a5da99f8fa38aa7f1c9b90d9959,SVM-H,rbf_svm,high,1.0,strong,0.0,0.9,8,0.9963333333333332,0.5651333333333334,0.2986666666666667,0.4311999999999999,137.91144177583578,0.9666666666666668,1.0
139fa9b8a54eb2ed23b53d335527c7f5e5977366d59ba790d3cb005c97d7916a,RF-L,random_forest,low,0.0,weak,1.0,0.9,8,0.9906666666666668,0.376,0.038,0.6146666666666667,3008.0,0.2333333333333333,1.0
564aa9787a126bba210a1c996a1d10a3fe11911bd65cfc3e4ac377eaffa7ef02,RF-M,random_forest,medium,0.5,strong,0.0,0.9,8,0.9916666666666668,0.3844666666666666,0.0426666666666666,0.6072000000000001,9549.0,0.6333333333333333,1.0
3a5bca5a5fbb2fe4134e730f6fc16584ba3f468bd589dafd71f00f0384fd3a15,RF-H,random_forest,high,1.0,medium,0.5,0.9,8,0.994,0.4115333333333333,0.0663333333333333,0.5824666666666667,18887.0,0.9666666666666668,1.0
04a2aa38c25336eedcebd0d03b3d9525575f280881ec9b80203fe29329aa532c,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.9,8,0.9933333333333332,0.4446666666666666,0.098,0.5486666666666666,700.0,0.1833333333333333,1.0
dc9b933b9956dc15ef564699339ae4b7e82b63e737fa040196a3a5aca381ac39,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.9,8,0.9933333333333332,0.4575333333333333,0.116,0.5358,5831.0,0.6333333333333333,1.0
55f021ef14bbde11d43d4aa1a08b8f5cf79a20fc4d52a9b98d81319a0cbbe355,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.9,8,0.9936666666666668,0.4564000000000001,0.115,0.5372666666666666,8972.0,0.9666666666666668,1.0
ac7d93e321bea520b711a56b1e986af53acdbd4cabf9b9f88635d6ba3ae53485,MLP-L,mlp,low,0.0,weak,1.0,0.9,8,0.9943333333333332,0.6094666666666668,0.3733333333333333,0.3848666666666664,113.0,0.1833333333333333,1.0
87a0c4cbd9ef6e7e8127c19cba29828787644ff3fedb6cbde7738b7c2a94dca0,MLP-M,mlp,medium,0.5,medium,0.5,0.9,8,0.995,0.5731333333333334,0.3053333333333333,0.4218666666666666,4609.0,0.5166666666666667,1.0
526a62ea977aa320e3a14afb254fbbaeb4aff41888212be777bde6125ad0d888,MLP-H,mlp,high,1.0,strong,0.0,0.9,8,0.9943333333333332,0.5704666666666667,0.3053333333333333,0.4238666666666666,25601.0,0.85,1.0
f6a19d26c07e442961e8c8e5261045ec240f73ebcc240c31690fe84fbaffff1c,LR-L,logistic_regression,low,0.0,strong,0.0,0.9,9,0.993,0.546,0.2376666666666666,0.4469999999999999,3.813590206916591,0.2,1.0
d820a39eff21a0a7d897aee727745b9b8bc607fbb25c97a4fa4216246fe607a6,LR-M,logistic_regression,medium,0.5,medium,0.5,0.9,9,0.994,0.5546,0.2563333333333333,0.4394,4.61093559729476,0.4333333333333333,1.0
a322b3a37870f88f5658235f5c44b1711c6993b2e8f4f13d4b935d32cb811496,LR-H,logistic_regression,high,1.0,weak,1.0,0.9,9,0.9943333333333332,0.5650000000000001,0.272,0.4293333333333332,4.94082631913086,0.7333333333333333,1.0
196d66b7aec15e4e4996660a436d4adff5f803473ef3fbc690cf8d765eaee6f7,SVM-L,rbf_svm,low,0.0,medium,0.5,0.9,9,0.9933333333333332,0.5494,0.244,0.4439333333333333,2.2368409850775475,0.0666666666666666,1.0
cbe9c15e88421cfbe91784aac344837faafbee8d7c764e93644a126735550d82,SVM-M,rbf_svm,medium,0.5,weak,1.0,0.9,9,0.9923333333333332,0.5660000000000001,0.277,0.4263333333333332,9.561222152887266,0.5,1.0
2b212c137b80077e8a58eb80fa5c365e41b6b92123636dfc0422b5c1d2b473ed,SVM-H,rbf_svm,high,1.0,strong,0.0,0.9,9,0.9946666666666668,0.5662666666666667,0.2806666666666667,0.4284,124.84142798426178,0.8333333333333334,1.0
aab14f58e48446d39f88fed594ae128c7e124ae94cce399699d2727c27daefc0,RF-L,random_forest,low,0.0,weak,1.0,0.9,9,0.989,0.3854666666666667,0.0376666666666666,0.6035333333333333,3025.0,0.3333333333333333,1.0
ed798b456df3bbd6a8f6d2fb552790434c36785701aade780ce93e8b3dc0ab4a,RF-M,random_forest,medium,0.5,strong,0.0,0.9,9,0.9906666666666668,0.3940666666666666,0.041,0.5966,9320.0,0.6,1.0
f308ecf4939e93ccc1d67e6250aec892e0fd396ed872ae18b7bb9192ef757eea,RF-H,random_forest,high,1.0,medium,0.5,0.9,9,0.991,0.4105333333333333,0.0523333333333333,0.5804666666666667,17259.0,0.7333333333333333,1.0
5d4651d5c47a5eefce1d69a54a0eb2d63c024ed95abe22dffddd76b48965bf3d,HGB-L,gradient_boosting,low,0.0,strong,0.0,0.9,9,0.9913333333333332,0.4395333333333334,0.075,0.5517999999999998,700.0,0.1833333333333333,1.0
11214deb54908c4cf88f41d62dea77d4730da3f29ed65166bf50e12f28eeb235,HGB-M,gradient_boosting,medium,0.5,weak,1.0,0.9,9,0.992,0.4488666666666666,0.088,0.5431333333333334,5665.0,0.5,1.0
e9c08593824482f4f98518098f0b58ded7e45a910fbfaaea0e6cdf2e9b4d2a4f,HGB-H,gradient_boosting,high,1.0,medium,0.5,0.9,9,0.9926666666666668,0.4489999999999999,0.0863333333333333,0.5436666666666667,8124.0,0.7666666666666667,1.0
59b84884ed81333ed6d3f1434eff7e78e1ddd2e4950d7f3a94c93defa229a9c2,MLP-L,mlp,low,0.0,weak,1.0,0.9,9,0.9833333333333332,0.6417333333333334,0.4286666666666666,0.3415999999999999,113.0,0.1833333333333333,1.0
f368f988d895ed68add25328df98c698a170add7d9ff3426451f60e5b20d515c,MLP-M,mlp,medium,0.5,medium,0.5,0.9,9,0.9946666666666668,0.5788,0.293,0.4158666666666667,4609.0,0.5166666666666667,1.0
e13e18294372e46e126590ecd6643f3dfc01be9ea2e4c339d299fb97c4a73958,MLP-H,mlp,high,1.0,strong,0.0,0.9,9,0.994,0.5904,0.314,0.4035999999999999,25601.0,0.85,1.0
