experiment_id,run_id,fit_id,config_id,config_hash,family,capacity_tier,capacity_tier_score,regularization_tier,regularization_flexibility_score,hyperparameters_json,rho_train,seed,status,failure_type,failure_message,fit_seconds,warning_count,warning_messages,validation_accuracy,validation_balanced_accuracy,validation_roc_auc,validation_brier_score,validation_log_loss,capacity_proxy_name,learned_capacity_primary,structural_parameter_count,effective_degrees_of_freedom,kernel_effective_rank,support_vector_fraction,tree_total_leaves,tree_mean_depth,boosting_total_leaves,boosting_iterations,mlp_parameter_count,optimization_iterations,converged,fitted_kernel_gamma,empirical_capacity_index
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,7ce3146dbb3a062444f79da91d06e0bc04a5fb1627e666b3bff031925f2fe746,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.7,3,success,,,0.8167997999698855,0,,0.945,0.9450315475553519,0.9874864864053988,0.04257462831548968,0.14993390569320628,tree_total_leaves,69732.0,139164.0,,,,69732.0,14.626666666666667,,,,,1.0,,0.9
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,99cac23ebfcbe29ed7ef2c820ae6dcd752fb42bf7a3f48d717cadb32af4624d7,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.7,3,success,,,0.32300420000683516,0,,0.9495,0.9495904168237628,0.989574155506596,0.03872912482858852,0.13532954791680823,boosting_total_leaves,700.0,1300.0,,,,,,700.0,100.0,,100.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,fdab002805859f56e6311f59eb3bd0b3cf033f414f6f8d8b550fcda888b899a0,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.7,3,success,,,3.220548199955374,0,,0.948,0.9480227898459774,0.9885480723938639,0.04209183326782856,0.1594782672778695,boosting_total_leaves,6200.0,12200.0,,,,,,6200.0,200.0,,200.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,717c78a1b0a90c2e479c8d50c8938dca7cfef937435289c597a4551783902b89,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.7,3,success,,,4.20805630000541,0,,0.946,0.9460406292909725,0.9880850348878258,0.04447716294020416,0.1891755250897122,boosting_total_leaves,18900.0,37500.0,,,,,,18900.0,300.0,,300.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,5ee38df9e453f631c8aa81b437530701fd62baff7991570a446542a079d2344b,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.7,3,success,,,0.34801659994991496,0,,0.95,0.9500319525881596,0.9915573161426076,0.035033971090113546,0.11960272184118904,mlp_parameter_count,113.0,113.0,,,,,,,,113.0,49.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,aa48ad460f7240fe717513fb4c7a340f5fd672492764ecc0482d5086e970c0e1,MLP-M,22caf9c6783beb7ef5313eeda008a6c74091af4d4ec3b2f9a80c796f31fc80c5,mlp,medium,0.5,medium,0.5,"{""alpha"":0.001,""early_stopping"":true,""hidden_layer_sizes"":[64,64],""learning_rate_init"":0.001,""max_iter"":300}",0.7,3,success,,,0.2561287000426091,0,,0.9525,0.952536655469093,0.9897231675765736,0.039016807280493754,0.14641625339661116,mlp_parameter_count,4609.0,4609.0,,,,,,,,4609.0,14.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,67de34dac99ba237bfab12cfd53ade10e7ed9742085bd517091836ec1a58de71,MLP-H,5d197816eeb622fc60ae6d2ceb820addf08e9a7cafa95fd016fcc47c1733d867,mlp,high,1.0,strong,0.0,"{""alpha"":0.01,""early_stopping"":true,""hidden_layer_sizes"":[128,128,64],""learning_rate_init"":0.001,""max_iter"":350}",0.7,3,success,,,1.2969602000084706,0,,0.951,0.9510320335947211,0.9917943353411626,0.03477521222570001,0.1174049611183901,mlp_parameter_count,25601.0,25601.0,,,,,,,,25601.0,13.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,c9d5589a8346af9a3bc7c0a54a59647b6507dc60d12837198ca05d8128fdc5ba,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.7,4,success,,,0.016501500038430095,0,,0.9545,0.9545160906448158,0.992689934209408,0.03576262691086994,0.13431495966281345,effective_degrees_of_freedom,4.216237045782415,6.0,4.216237045782415,,,,,,,,9.0,1.0,,0.03333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,47088ca053483f8de33dda619d91aca6164031dd1143824de1b7602d15d56481,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.7,4,success,,,0.02181339997332543,0,,0.9565,0.9565251087259785,0.9931339382054438,0.030948051993730834,0.10614938954054035,effective_degrees_of_freedom,4.895796784362553,6.0,4.895796784362553,,,,,,,,10.0,1.0,,0.36666666666666664
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,a19ad9adf67f19afe761180cea1a28e40f618bb42ebc3acf46771d1afbed7a18,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.7,4,success,,,0.015264099987689406,0,,0.9565,0.9565251087259785,0.9931509383584453,0.030909256836690394,0.10591665481637635,effective_degrees_of_freedom,4.995609630896936,6.0,4.995609630896936,,,,,,,,10.0,1.0,,0.7
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,8ccca822cb19abec6ffa6428896d14b5284741b4af381c76441462d09868f4ee,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.7,4,success,,,0.5517159000155516,0,,0.955,0.9550235952123569,0.9926359337234034,0.03150749711482442,0.10885643647727046,kernel_effective_rank,2.211303202637802,4098.0,,2.211303202637802,0.1366,,,,,,,1.0,0.05,0.03333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,7bec3092ab2e4b5e28a4af3ffbf726e35c7c7251070b63e0ebcfc1aa3329159f,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.7,4,success,,,0.34543940000003204,0,,0.949,0.9490295412658714,0.9914279228513057,0.03455928926604764,0.11787277289369194,kernel_effective_rank,9.336906878251343,3402.0,,9.336906878251343,0.1134,,,,,,,1.0,0.2,0.36666666666666664
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,484b716405f81ddf3a249f77b5450782f4bc458d0187d4cb5b8c8f737dfe4592,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.7,4,success,,,0.992597900039982,0,,0.952,0.952011568104113,0.9843328589957309,0.03766956014438057,0.143670925844197,kernel_effective_rank,132.26761281287398,10116.0,,132.26761281287398,0.3372,,,,,,,1.0,1.0,0.7
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,31bba1571c5cca0f1135a9ace19d9c9a2d1336b40f1967bafb92f7c8bbe979b8,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.7,4,success,,,0.3714793000253849,0,,0.9185,0.9185037665338989,0.979048811439303,0.06421675849467978,0.23793825392741935,tree_total_leaves,3199.0,6198.0,,,,3199.0,4.0,,,,,1.0,,0.31666666666666665
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,aceeec32dedce663c822356b5ba9804a9a2951b8150541727c618c85c15d6bac,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.7,4,success,,,0.7222874000435695,0,,0.938,0.9380264422379802,0.9876908892180031,0.04451045347648553,0.15960864560886587,tree_total_leaves,26172.0,52094.0,,,,26172.0,9.988,,,,,1.0,,0.4
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,ca90e9afced77208a43e591a46ac0dbcc99d708a153f9f17331c258f2c09ce41,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.7,4,success,,,0.652767599967774,0,,0.9475,0.9475160276442488,0.9894539050851456,0.03915955754222131,0.1399508018704229,tree_total_leaves,68320.0,136340.0,,,,68320.0,14.21,,,,,1.0,,0.7666666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,1c08b10581b4ecd14bca8bccd4d56a3f6d20808c6368c8c06f7fad75756b31a2,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.7,4,success,,,0.2795736999833025,0,,0.951,0.951011559104032,0.9915639240753167,0.03461949102731739,0.12335749640012207,boosting_total_leaves,700.0,1300.0,,,,,,700.0,100.0,,100.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,ab632f704475e567b327f791da97f1ed784d848d07ce67cb3887c659ea8c769c,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.7,4,success,,,1.9672860000282526,0,,0.949,0.9490175411578704,0.9913009217082954,0.03798036729228214,0.13370615794353757,boosting_total_leaves,6200.0,12200.0,,,,,,6200.0,200.0,,200.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,6d2e0d809671e2b84a0870a94fc4e833a074959eb2bac5c8a836641dbd67e904,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.7,4,success,,,3.9453797000460327,0,,0.9455,0.945507009563086,0.9905089145802313,0.041178576083246425,0.16167845792208374,boosting_total_leaves,18900.0,37500.0,,,,,,18900.0,300.0,,300.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,b94dd63581106f1d1c99b2e36854d48785aeb05c2a44089830c4d6a74ac1b9c8,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.7,4,success,,,0.17640970001230016,0,,0.951,0.9510265592390331,0.9908849179642617,0.04510682935792211,0.1791191767823245,mlp_parameter_count,113.0,113.0,,,,,,,,113.0,26.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,a092d170f07c7c141cd7a7b4fa486bc1bce0bef7ac7bd88e27531c640e1c5871,MLP-M,22caf9c6783beb7ef5313eeda008a6c74091af4d4ec3b2f9a80c796f31fc80c5,mlp,medium,0.5,medium,0.5,"{""alpha"":0.001,""early_stopping"":true,""hidden_layer_sizes"":[64,64],""learning_rate_init"":0.001,""max_iter"":300}",0.7,4,success,,,0.36510390002513304,0,,0.9565,0.9565341088069792,0.9931189380704425,0.031466237115971046,0.10781342514105523,mlp_parameter_count,4609.0,4609.0,,,,,,,,4609.0,21.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,4bf2764769c6bef876971e030851383109cdaf472c0bbd498ed99f9aa4685bd8,MLP-H,5d197816eeb622fc60ae6d2ceb820addf08e9a7cafa95fd016fcc47c1733d867,mlp,high,1.0,strong,0.0,"{""alpha"":0.01,""early_stopping"":true,""hidden_layer_sizes"":[128,128,64],""learning_rate_init"":0.001,""max_iter"":350}",0.7,4,success,,,1.0881629000068642,0,,0.952,0.9520655685901174,0.9928789359104231,0.034041189364253883,0.11638119420113233,mlp_parameter_count,25601.0,25601.0,,,,,,,,25601.0,16.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,d546bb9f8d909949fdb8794d816885ab606e8bd61287c8a8c0a13267dae24b0d,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.7,5,success,,,0.008941599982790649,0,,0.952,0.9519151915191519,0.9918161816181618,0.0389894206539772,0.14245109312951132,effective_degrees_of_freedom,4.249898102851223,6.0,4.249898102851223,,,,,,,,8.0,1.0,,0.26666666666666666
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,7600170a52150c82a521d413ddab7cdefb1d10b6017fd11e334cbefb1a20db95,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.7,5,success,,,0.00792800000635907,0,,0.952,0.951955195519552,0.9923372337233722,0.03417243147334868,0.11387919497000562,effective_degrees_of_freedom,4.914607000666876,6.0,4.914607000666876,,,,,,,,10.0,1.0,,0.6666666666666666
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,b46e24a35ebc7ac78af3576790f6998fbc2d78143b960ea4dba601f47b6641d2,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.7,5,success,,,0.008601900015491992,0,,0.952,0.9519451945194519,0.9923592359235923,0.03408021132321474,0.11314654439361825,effective_degrees_of_freedom,4.996604377394331,6.0,4.996604377394331,,,,,,,,10.0,1.0,,1.0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,d9b65a888b07be2ed8dc5fefbdef51c1bef83755e86eb7988bb45d95f55f4a4d,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.7,5,success,,,0.38033699995139614,0,,0.954,0.953935393539354,0.9923662366236623,0.03400673337146818,0.11303661934732973,kernel_effective_rank,2.2551011243044297,4554.0,,2.2551011243044297,0.1518,,,,,,,1.0,0.05,0.16666666666666666
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,d81be72d1872b60bae2a87b616fff6c1ba9280ce42f36926d40608b75ffbb0e2,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.7,5,success,,,0.3159633000032045,0,,0.9455,0.9454595459545954,0.9900330033003301,0.038691490807640054,0.13103244132998465,kernel_effective_rank,9.755245930261951,3906.0,,9.755245930261951,0.1302,,,,,,,1.0,0.20000000000000004,0.4666666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,47cbde09732731bcf1aad35e047df1c3f38cf280fc7143ff58168d07a472e87b,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.7,5,success,,,0.8915711999870837,0,,0.9505,0.9504000400040004,0.9855245524552454,0.04056950282139797,0.14599079496634643,kernel_effective_rank,138.07164570624224,10302.0,,138.07164570624224,0.3434,,,,,,,1.0,1.0,0.7666666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f58a05c50f1fdb5155fb3ee17c7c69c5bd561b2beac37cc7d387beb9da226fcb,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.7,5,success,,,0.3398536000167951,0,,0.911,0.9108310831083108,0.9749994999499949,0.06919653272489695,0.25009799587133485,tree_total_leaves,3186.0,6172.0,,,,3186.0,4.0,,,,,1.0,,0.03333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,b053b2827e85d0fa9548123a605f91210d15cbd629d6fa899bb3030b6456defe,RF-M,5a017704fedc5eeaa5bfa51b469c2790db92ae9033f8403d454222bd9ca5b60a,random_forest,medium,0.5,strong,0.0,"{""max_depth"":10,""max_features"":""sqrt"",""min_samples_leaf"":10,""n_estimators"":250,""n_jobs"":-1}",0.7,5,success,,,0.6926817999919876,0,,0.9345,0.9343784378437844,0.9859005900590058,0.049583391918652665,0.17200335445189804,tree_total_leaves,27380.0,54510.0,,,,27380.0,9.996,,,,,1.0,,0.6666666666666666
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,eea33ae8563dad399b6dd296a2e43f355e13a212b8c184091ec024180d548263,RF-H,7ff7f8153ba561892eb3cfceb961e6a4c2bf8946870c60775c3bfce39fbaf2f9,random_forest,high,1.0,medium,0.5,"{""max_depth"":null,""max_features"":""sqrt"",""min_samples_leaf"":2,""n_estimators"":300,""n_jobs"":-1}",0.7,5,success,,,0.7429842999554239,0,,0.9365,0.9364186418641864,0.9868116811681168,0.04617396720382789,0.15712707085903793,tree_total_leaves,71673.0,143046.0,,,,71673.0,14.8,,,,,1.0,,0.9666666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,3b6c803753272303cae599ef9cb6d838828d361cbd794f9d9790cb5cf0711821,HGB-L,67769b8c901577287f7c69e46ea16a110fbcab250556e6c9ee68848fdafe1020,gradient_boosting,low,0.0,strong,0.0,"{""early_stopping"":false,""l2_regularization"":1.0,""learning_rate"":0.08,""max_iter"":100,""max_leaf_nodes"":7}",0.7,5,success,,,0.17011080001248047,0,,0.942,0.9419341934193419,0.9892189218921893,0.04178175171353432,0.1409765985052491,boosting_total_leaves,700.0,1300.0,,,,,,700.0,100.0,,100.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,4aa63d3e49047a8d14aee4c58b5cbee41c6e9d516cd54ed61f16c59eb6d3d954,HGB-M,2d985fd608b45e3358b349990cabdc1f6ba1762a96e3f4ecf6a7596687075e1f,gradient_boosting,medium,0.5,weak,1.0,"{""early_stopping"":false,""l2_regularization"":0.01,""learning_rate"":0.08,""max_iter"":200,""max_leaf_nodes"":31}",0.7,5,success,,,1.919379300030414,0,,0.937,0.9369336933693369,0.9880118011801179,0.046211018968387835,0.16025501505781636,boosting_total_leaves,6200.0,12200.0,,,,,,6200.0,200.0,,200.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f7aa0af4ec3a67398002d9c38ca126f497924e82b9cf144e6e08fdb66eb93617,HGB-H,e48f60055c364417c78405d739a17860d6e752f2fc096ea1f14f2b30f76dde1e,gradient_boosting,high,1.0,medium,0.5,"{""early_stopping"":false,""l2_regularization"":0.1,""learning_rate"":0.05,""max_iter"":300,""max_leaf_nodes"":63}",0.7,5,success,,,4.010221500007901,0,,0.9375,0.9374487448744875,0.988069806980698,0.048975887890151254,0.18390141178308317,boosting_total_leaves,18900.0,37500.0,,,,,,18900.0,300.0,,300.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,558a77523a0629a80ae8bbd8ca36d3158307441dc5dbd3eeea6eda0ac5a9dce8,MLP-L,cf054be6f8198498238d75783b4261fc719b2300545c3ec57821015192487ce8,mlp,low,0.0,weak,1.0,"{""alpha"":0.0001,""early_stopping"":true,""hidden_layer_sizes"":[16],""learning_rate_init"":0.001,""max_iter"":250}",0.7,5,success,,,0.5736719000269659,0,,0.953,0.952945294529453,0.9918631863186318,0.03571617985860751,0.12340241437572314,mlp_parameter_count,113.0,113.0,,,,,,,,113.0,44.0,1.0,,0.18333333333333332
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,d2ded8be2b34868cb0d824a7953cdce6018cc169cb5d27dd157fc136d3029936,MLP-M,22caf9c6783beb7ef5313eeda008a6c74091af4d4ec3b2f9a80c796f31fc80c5,mlp,medium,0.5,medium,0.5,"{""alpha"":0.001,""early_stopping"":true,""hidden_layer_sizes"":[64,64],""learning_rate_init"":0.001,""max_iter"":300}",0.7,5,success,,,0.399833099974785,0,,0.952,0.9519051905190519,0.9922122212221222,0.034209363939310664,0.11587849126417722,mlp_parameter_count,4609.0,4609.0,,,,,,,,4609.0,18.0,1.0,,0.5166666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,5ed99f2c81955bc636a915201ccf75d6eef7bddfda2671e376822c0ffcef014e,MLP-H,5d197816eeb622fc60ae6d2ceb820addf08e9a7cafa95fd016fcc47c1733d867,mlp,high,1.0,strong,0.0,"{""alpha"":0.01,""early_stopping"":true,""hidden_layer_sizes"":[128,128,64],""learning_rate_init"":0.001,""max_iter"":350}",0.7,5,success,,,2.4135347999981605,0,,0.9505,0.9504000400040004,0.9920902090209021,0.03532015418423501,0.11809251197759574,mlp_parameter_count,25601.0,25601.0,,,,,,,,25601.0,35.0,1.0,,0.85
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,6cd44a30466d568d3a13661ddece000793af6a83c5f99e820d07359a4376e7f1,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.7,6,success,,,0.005724000046029687,0,,0.9475,0.9474651594425512,0.9921868749899999,0.03810264140663362,0.13879624365707183,effective_degrees_of_freedom,4.236784989589273,6.0,4.236784989589273,,,,,,,,8.0,1.0,,0.13333333333333333
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,6aa2a101dce6b192b04019f4b2372dc7fb527d80842a859d31af46d371227129,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.7,6,success,,,0.007084900047630072,0,,0.9495,0.9494731915710651,0.9927508840141444,0.034170002189485446,0.11133603510477152,effective_degrees_of_freedom,4.903444004741136,6.0,4.903444004741136,,,,,,,,10.0,1.0,,0.4666666666666667
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,27c741041d1d2b4574429aad3a10df306976202a7c878c86b9a549784a983ea1,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.7,6,success,,,0.008558799978345633,0,,0.9515,0.9514772236355782,0.9927718843501497,0.034263322483015286,0.11102739080917723,effective_degrees_of_freedom,4.9959521102666,6.0,4.9959521102666,,,,,,,,13.0,1.0,,0.8
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,d55eafb33c6e4b1ab9c2f53b8fa54787345802f4c47694d3371da96ba5f5fc58,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.7,6,success,,,0.39321080001536757,0,,0.9475,0.9474811596985552,0.9927318837101394,0.034796540921367844,0.11229213472523511,kernel_effective_rank,2.3652188914598953,4242.0,,2.3652188914598953,0.1414,,,,,,,1.0,0.05,0.3
